181	0103000020E61000000100000007000000AD765EDD1EB552C063D585A8D314264044F6D0E81FB552C0C67692F7C81426401F58657C20B552C05321FC90CC1426404FF9DB2F20B552C03D06FD60CF14264057012C7E1FB552C04C5471ABD6142640DF0D132C1FB552C0210CDA21D5142640AD765EDD1EB552C063D585A8D3142640	8856681	080010113000001600001500000015	080010113000001600001000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	2	08001011301600001015	53.564782000000001	32	POLYGON((-74.8300088331695 11.0406773246165,-74.8300725975651 11.0405957571305,-74.830107783288 11.0406232173706,-74.8300895355398 11.0406446751468,-74.8300471715678 11.0407002998201,-74.8300275980068 11.0406885698959,-74.8300088331695 11.0406773246165))
182	0103000020E610000001000000090000003247A43D18B552C05FD4E72FD3142640438CB5F417B552C0C147DE22D01426402C9C31BC18B552C09A25EEB5CB14264016B2384719B552C0874CC886D11426405CA5BCBD19B552C056BFF77BD614264024930F6D19B552C0E4492746D8142640C2A8E76C19B552C06CFB0947D8142640BD9340F618B552C03BF6E7E8DA1426403247A43D18B552C05FD4E72FD3142640	8892952	080010113000001250002500000001	080010113000001250002000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301250002001	72.314232000000004	35.399999999999999	POLYGON((-74.8296045402792 11.0406737299438,-74.8295871518067 11.0406504532183,-74.8296347126458 11.0406166890341,-74.8296678594273 11.0406610602861,-74.8296961157079 11.0406988849569,-74.8296768810365 11.0407125399551,-74.8296768438622 11.0407125663457,-74.8296485548626 11.0407326491505,-74.8296045402792 11.0406737299438))
183	0103000020E6100000010000000500000069564CC419B552C0E7CCCFD99015264008FD8FA01AB552C0C395CB42891526409170C4F71AB552C09AA815958B15264033CA801B1AB552C084E7192C9315264069564CC419B552C0E7CCCFD990152640	8864850	080010113000001240019000000000	080010113000001240019000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	D	1	08001011301240019000	25.795377999999999	23.199999999999999	POLYGON((-74.8296976800426 11.0421207491076,-74.8297501951348 11.0420628427045,-74.8297709864003 11.0420805539073,-74.829718471309 11.0421384603139,-74.8296976800426 11.0421207491076))
184	0103000020E61000000100000009000000BBBDAB961AB552C074900702CA1426402AA4745D1BB552C0B2566F8DC5142640B99920981BB552C0869F6802C8142640E47569981BB552C0DFB27505C8142640F8019DD11BB552C0C6BCAB6ACA14264003DEA1D41AB552C01BA75C96D01426404BC809921AB552C08EF3B6FBCD142640B79421CF1AB552C06A505B8CCC142640BBBDAB961AB552C074900702CA142640	8892951	080010113000001250001500000001	080010113000001250001000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301250001001	39.267484000000003	27.300000000000001	POLYGON((-74.8297478367958 11.0406036981806,-74.8297952307773 11.0405697058116,-74.8298092192043 11.0405884506906,-74.8298092870605 11.0405885416198,-74.8298229249266 11.0406068167344,-74.8297626095519 11.0406538951971,-74.8297467322856 11.0406340275602,-74.829761297983 11.0406230794399,-74.8297478367958 11.0406036981806))
185	0103000020E6100000010000000A000000EE47E82D1BB552C04A51A8A8D11426400B95E1F11BB552C00C870DFCCB142640AC29AF321CB552C016E7361DCE142640BE7A48751CB552C0AFD37B4DD0142640752D4FB11BB552C05DA816FAD514264076CA72721BB552C0B23A07CCD71426406785524F1BB552C09E0C64D0D814264028A092E31AB552C0BDF4EF45D514264025488F451BB552C0B394A26FD2142640EE47E82D1BB552C04A51A8A8D1142640	8866398	080010113000001240067500000001	080010113000001240067000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240067001	49.349983999999999	31	POLYGON((-74.8297838943833 11.0406620698419,-74.8298306181861 11.0406187788499,-74.829846068437 11.0406350259323,-74.8298619468505 11.0406517232567,-74.8298152230471 11.0406950142535,-74.8298002358441 11.0407089003396,-74.8297918611403 11.0407166597491,-74.8297661716357 11.04068964533,-74.8297895335423 11.0406679998363,-74.8297838943833 11.0406620698419))
616	0103000020E61000000100000005000000221399DF09B552C005F91A604E162640B987B8370AB552C0CEDC93C94A1626409A7BEB490AB552C04DCB1C394B162640A97DD6F809B552C06F7D4FF74E162640221399DF09B552C005F91A604E162640	8855127	080010113000000380113500000001	080010113000000380113000000000	NO CONVENCIONAL	PRIVADO	2	0	0	0	\N	A	2	08001011300380113001	2.7049919999999998	9.0252110000000005	POLYGON((-74.8287276263113 11.0435667069364,-74.8287486364415 11.0435393326756,-74.8287529754292 11.0435426566743,-74.828733643974 11.0435712132009,-74.8287276263113 11.0435667069364))
186	0103000020E6100000010000000700000076CA72721BB552C0B23A07CCD7142640752D4FB11BB552C05DA816FAD5142640BE7A48751CB552C0AFD37B4DD0142640FFB488BD1CB552C0ED533FB8D2142640BE2C73041DB552C0B3EF9317D51426407FDC8A011CB552C0D7E67F95DC14264076CA72721BB552C0B23A07CCD7142640	8866399	080010113000001240068500000001	080010113000001240068000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240068001	50.834732000000002	29.487845	POLYGON((-74.8298002358441 11.0407089003396,-74.8298152230471 11.0406950142535,-74.8298619468505 11.0406517232567,-74.8298791728048 11.0406701638512,-74.8298960804704 11.0406882637106,-74.8298343521183 11.0407454222326,-74.8298002358441 11.0407089003396))
187	0103000020E61000000100000006000000FC1288B41CB552C099BCD14CB5142640A2693B221DB552C02DF42F6BB914264056CE8D001CB552C022414F31C114264066951DC31BB552C098849815BF1426401698088D1BB552C06B48813ABD142640FC1288B41CB552C099BCD14CB5142640	8863595	080010113000001600001500000020	080010113000001600001000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	2	08001011301600001020	45.43817	29.199999999999999	POLYGON((-74.8298770264482 11.0404457098032,-74.8299031810953 11.0404771324193,-74.8298341164421 11.0405364426848,-74.8298194683935 11.0405203579597,-74.8298065742423 11.0405061991516,-74.8298770264482 11.0404457098032))
188	0103000020E6100000010000000800000097D720D421B552C0BA886B20E814264098743DCF21B552C03DB4D072E8142640985B991021B552C0054C3A00F5142640145AD8D620B552C00F123A10F41426402A4A49EF20B552C02C3B4074F2142640131A9D4F20B552C0D60DB8DCEF1426403BA9B3FA20B552C00C31E398E414264097D720D421B552C0BA886B20E8142640	8858454	080010113000001240074500000001	080010113000001240074000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240074001	69.677252999999993	36.799999999999997	POLYGON((-74.8301897354817 11.0408334857242,-74.830188570037 11.0408359412924,-74.8301431176791 11.0409317084468,-74.8301293480693 11.0409245558631,-74.8301351752968 11.0409122780234,-74.8300971063803 11.0408925032306,-74.8301378969672 11.0408065583547,-74.8301897354817 11.0408334857242))
189	0103000020E610000001000000050000001BC99C5E23B552C0255D1878EF1426404727026223B552C08A7F415CE81426403A80DC5724B552C00B238070E81426400157215724B552C04350878CEF1426401BC99C5E23B552C0255D1878EF142640	8859166	080010113000001240077500000001	080010113000001240077000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240077001	38.640923000000001	24.880537	POLYGON((-74.8302837878331 11.040889504408,-74.830284597495 11.0408352689699,-74.8303432133988 11.0408358723085,-74.8303430390915 11.0408901133707,-74.8302837878331 11.040889504408))
190	0103000020E6100000010000000A000000C0862A7D26B552C08D86A598E6142640DED7427C26B552C0D7D8665CE61426406289917426B552C0EE13525CE4142640BBFA13F226B552C059CA1DFDE31426405A32EF0627B552C00989B566E91426407DD35A3827B552C03024F639F61426408EFCB4BA26B552C017AC4B99F61426405487DEAA26B552C02BCC027BF2142640F5BB6D7F26B552C0F238422FE7142640C0862A7D26B552C08D86A598E6142640	8858455	080010113000001240081500000001	080010113000001240081000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240081001	50.931493000000003	37.573481000000001	POLYGON((-74.8304741778657 11.0408218099649,-74.8304739620939 11.0408200145288,-74.8304721280342 11.0408047533219,-74.8305020518409 11.0408019160142,-74.8305070243745 11.0408432098962,-74.8305188071226 11.0409410584417,-74.8304888503501 11.0409438996194,-74.8304850743419 11.0409124794879,-74.830474717295 11.0408262985552,-74.8304741778657 11.0408218099649))
191	0103000020E61000000100000006000000BBFA13F226B552C059CA1DFDE3142640BC478BED26B552C0968AE6CFE214264096ABE7BB27B552C06BA7AB36E21426407A984BD527B552C0BFA37ACDE81426405A32EF0627B552C00989B566E9142640BBFA13F226B552C059CA1DFDE3142640	8866403	080010113000001240082500000001	080010113000001240082000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240082001	30.230761999999999	22	POLYGON((-74.8305020518409 11.0408019160142,-74.8305009708556 11.0407929390833,-74.8305501711278 11.0407883724726,-74.830556224655 11.0408386432845,-74.8305070243745 11.0408432098962,-74.8305020518409 11.0408019160142))
192	0103000020E61000000100000006000000634036A618B552C081306F6BE91426402DEF7AFD18B552C0C76DE10FE71426403086DA4A19B552C089B1C2F8E4142640FA07966F1AB552C07E4B1654EF142640EA2371C819B552C06552C2AFF3142640634036A618B552C081306F6BE9142640	8859168	080010113000001240065500000001	080010113000001240065000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240065001	65.830691000000002	34.5	POLYGON((-74.8296294717598 11.0408433507184,-74.829650278142 11.0408253634149,-74.8296687253976 11.0408094155944,-74.8297385182522 11.0408884312835,-74.8296986679922 11.0409216808996,-74.8296294717598 11.0408433507184))
193	0103000020E6100000010000000900000056CE8D001CB552C022414F31C1142640A2693B221DB552C02DF42F6BB9142640819006281DB552C0C2866243B914264074402B8A1DB552C09A88970FBD14264054E9B7A11CB552C0E5BDCF4BC414264066300D6A1CB552C0546A0056C21426403905CD3D1CB552C0200E1979C314264008C79E1B1CB552C0D33C4C33C214264056CE8D001CB552C022414F31C1142640	8863596	080010113000001600001500000019	080010113000001600001000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	2	08001011301600001019	41.942777999999997	29.100000000000001	POLYGON((-74.8298341164421 11.0405364426848,-74.8299031810953 11.0404771324193,-74.8299045623881 11.0404759462139,-74.8299279615765 11.0405049202421,-74.8298725410471 11.0405601206866,-74.8298592690277 11.0405451655871,-74.8298487188485 11.0405538409314,-74.8298405695497 11.0405441313327,-74.8298341164421 11.0405364426848))
194	0103000020E610000001000000070000005961AD791DB552C0BEBBF46CE8142640E882F97D1EB552C073D9BFB3DB142640549483941EB552C0E7419999DA142640875EE6321FB552C05DFCD7BADD14264045FED83C1EB552C06D1502C0E9142640838CF0171EB552C03C9F958DEB1426405961AD791DB552C0BEBBF46CE8142640	8858969	080010113000001240071500000001	080010113000001240071000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240071001	67.583551999999997	37.395066	POLYGON((-74.8299240296523 11.0408357666728,-74.8299860893854 11.0407386943523,-74.8299914631801 11.0407302856047,-74.8300292253208 11.0407541645674,-74.8299705618929 11.0408458712143,-74.8299617623434 11.0408596272606,-74.8299240296523 11.0408357666728))
195	0103000020E6100000010000000A000000FBB570221EB552C00FC96C81CF14264090AF021B1FB552C07BAEA943C5142640AA179D1F1FB552C007961C13C5142640AA82C0A61FB552C087A03B65C814264006D4CECE1FB552C095C755F5C6142640462942FC1FB552C06B36BD3BC814264044F6D0E81FB552C0C67692F7C8142640AD765EDD1EB552C063D585A8D3142640ADC90C7D1EB552C04022BD84D1142640FBB570221EB552C00FC96C81CF142640	8856492	080010113000001600001500000016	080010113000001600001000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	2	08001011301600001016	68.458707000000004	36.899999999999999	POLYGON((-74.8299642658894 11.0406456418318,-74.8300235296467 11.0405675072318,-74.8300246271234 11.0405660602946,-74.8300568466172 11.0405913958823,-74.8300663966948 11.0405804316722,-74.8300772329431 11.0405901592705,-74.8300725975651 11.0405957571305,-74.8300088331695 11.0406773246165,-74.8299858689195 11.0406609993817,-74.8299642658894 11.0406456418318))
196	0103000020E6100000010000000800000057012C7E1FB552C04C5471ABD61426404FF9DB2F20B552C03D06FD60CF142640745E57D920B552C07303FA9BD11426409BA3015C20B552C0F723B9BDD914264054FC005120B552C056DF9C5DDA14264059D4CCE01FB552C0D20459BDD81426408E3DA2721FB552C0BB19A424D714264057012C7E1FB552C04C5471ABD6142640	8856682	080010113000001600001500000014	080010113000001600001000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	2	08001011301600001014	45.465688999999998	27.600000000000001	POLYGON((-74.8300471715678 11.0407002998201,-74.8300895355398 11.0406446751468,-74.8301299432003 11.0406616919224,-74.8301000610358 11.0407237328054,-74.8300974378229 11.0407284978861,-74.8300706863678 11.0407160922208,-74.83004442066 11.0407039118116,-74.8300471715678 11.0407002998201))
197	0103000020E610000001000000080000000157215724B552C04350878CEF1426403A80DC5724B552C00B238070E814264057BDE25724B552C0193BD533E814264041B20F0425B552C092EE4322E814264071F5640325B552C0C7B3A26DF0142640CACEDE0225B552C0EE72FFF1F614264018D25C5624B552C0E3D88E03F71426400157215724B552C04350878CEF142640	8858456	080010113000001240078500000001	080010113000001240078000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240078001	56.122937999999998	33.980781	POLYGON((-74.8303430390915 11.0408901133707,-74.8303432133988 11.0408358723085,-74.8303432192091 11.040834064273,-74.8303842690739 11.0408335407185,-74.8303841100622 11.0408968220817,-74.8303839851243 11.0409465431526,-74.8303428560688 11.0409470664858,-74.8303430390915 11.0408901133707))
667	0103000020E61000000100000005000000845BE43EF9B452C0A12CA573BE1526408CE83F9BF9B452C01EAFCD31B815264014FDFE32FBB452C04C34F869BD152640BAEEAED6FAB452C05CDAF4AAC3152640845BE43EF9B452C0A12CA573BE152640	8860208	080010113000000630014000000000	080010113000000630014000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011300630014000	66.677570000000003	34.603050000000003	POLYGON((-74.8277127485326 11.0424686564568,-74.8277347683053 11.0424209178523,-74.8278319826243 11.042460738705,-74.827809973557 11.042508451833,-74.8277127485326 11.0424686564568))
198	0103000020E61000000100000007000000D1192F6228B552C07DE983C4DC142640D90F065A28B552C0318D904ED5142640153BAA2029B552C0F94912E9D5142640A49F162229B552C07D258E36D71426404735D12829B552C00233065FDD142640BD7B5CC928B552C080D8C514DD142640D1192F6228B552C07DE983C4DC142640	8856685	080010113000001600001500000003	080010113000001600001000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301600001003	32.476332999999997	23.000209000000002	POLYGON((-74.8305898151368 11.0407468234086,-74.8305878695677 11.0406899024443,-74.8306352293406 11.0406945071054,-74.8306355687078 11.0407044456977,-74.8306371729897 11.0407514281337,-74.8306144145162 11.0407492152701,-74.8305898151368 11.0407468234086))
199	0103000020E6100000010000000500000027C565A319B552C0717146C5A115264022E95D4319B552C02B2DCB50A515264034778EC318B552C0C9C67E17A21526407853962319B552C00310FA8B9E15264027C565A319B552C0717146C5A1152640	8859815	080010113000001240019000000000	080010113000001240019000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	B	3	08001011301240019000	16.768910999999999	16.399999999999999	POLYGON((-74.8296898359155 11.0422498367777,-74.8296669404122 11.0422768829363,-74.8296364680544 11.0422522871262,-74.8296593635586 11.0422252409699,-74.8296898359155 11.0422498367777))
200	0103000020E6100000010000000500000064F36D6A18B552C0B4D169BAF7142640ACEC69D218B552C0664240EBF4142640DA51138319B552C09AFF192BFB1426404F58171B19B552C0569643FAFD14264064F36D6A18B552C0B4D169BAF7142640	8866950	080010113000001240063000000000	080010113000001240063000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240063000	25.199974999999998	21.199999999999999	POLYGON((-74.829615218519 11.0409525160002,-74.8296400103015 11.0409310832922,-74.829682129733 11.0409787625538,-74.8296573379496 11.0410001952652,-74.829615218519 11.0409525160002))
201	0103000020E61000000100000005000000B77C0DBC20B552C0B6772294E51426404854BEF01FB552C0A281377DEF142640BD18201E1FB552C057354B5CEB14264046436FE91FB552C0D43C3673E1142640B77C0DBC20B552C0B6772294E5142640	8860599	080010113000001240073500000001	080010113000001240073000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240073001	64.349953999999997	32.799999999999997	POLYGON((-74.8301229602538 11.0408140461039,-74.8300744875606 11.0408896570451,-74.8300242722934 11.0408581582839,-74.8300727449942 11.0407825473507,-74.8301229602538 11.0408140461039))
202	0103000020E61000000100000005000000BB2074EF1DB552C0E7765501D9142640E87061F31CB552C0EFF7114CE0142640C82A0B621CB552C0CA108968DB14264050DA1D5E1DB552C0949ECC1DD4142640BB2074EF1DB552C0E7765501D9142640	8866400	080010113000001240069500000001	080010113000001240069000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240069001	50.397280000000002	29.199999999999999	POLYGON((-74.8299521097241 11.040718118365,-74.8298920108388 11.0407737514433,-74.8298573597959 11.0407364528004,-74.8299174586803 11.0406808197288,-74.8299521097241 11.040718118365))
203	0103000020E610000001000000080000009BA3015C20B552C0F723B9BDD9142640745E57D920B552C07303FA9BD1142640E55A7BEB20B552C05CD2AB6ED01426409CFC2BA421B552C0E3A42556D3142640F315302521B552C0D7024993DB1426408747B21421B552C0360133A5DC142640B51B18B720B552C0E975662CDB1426409BA3015C20B552C0F723B9BDD9142640	8856683	080010113000001600001500000013	080010113000001600001000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	2	08001011301600001013	46.962862000000001	28.199999999999999	POLYGON((-74.8301000610358 11.0407237328054,-74.8301299432003 11.0406616919224,-74.8301342682494 11.0406527123206,-74.8301783017691 11.0406748696282,-74.830148026427 11.0407377268433,-74.8301440945635 11.0407458901178,-74.8301217780525 11.0407346606325,-74.8301000610358 11.0407237328054))
204	0103000020E61000000100000005000000C0862A7D26B552C08D86A598E6142640B246B38E26B552C03A933D8DF2142640A88F971B26B552C06F6AB7A5F21426400DD20E0A26B552C0FF5C1FB1E6142640C0862A7D26B552C08D86A598E6142640	8859167	080010113000001240080500000001	080010113000001240080000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301240080001	30.294900999999999	26.199999999999999	POLYGON((-74.8304741778657 11.0408218099649,-74.8304783583397 11.0409130227723,-74.8304509143915 11.0409137522122,-74.830446733926 11.0408225394044,-74.8304741778657 11.0408218099649))
205	0103000020E610000001000000080000006DE3AF2B24B552C03479FDDAD4142640436E673B24B552C03F30877FD0142640026F67E724B552C0138B9D02D01426403B438A0625B552C00CCDBC80DF1426401EB9EA0825B552C0B6B27EAFE01426400383168E24B552C03C56F8E7E01426405BCC030C24B552C0F29FC623E11426406DE3AF2B24B552C03479FDDAD4142640	8863803	080010113000001600001500000009	080010113000001600001000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301600001009	78.348347000000004	39.299999999999997	POLYGON((-74.8303326814327 11.0406864580551,-74.8303364286485 11.0406532146955,-74.8303774366468 11.0406494920076,-74.8303848600598 11.0407676916571,-74.8303854267328 11.040776714531,-74.8303561420289 11.0407783976217,-74.8303251301854 11.0407801799738,-74.8303326814327 11.0406864580551))
206	0103000020E610000001000000070000004170F9BB26B552C09252E152D2142640A6F2106C27B552C011BE00EDD1142640148B8F7027B552C05BB97D78DC1426408D1CDD7027B552C0DFA47A2EDD142640537F1E2827B552C03CA6055BDD1426404A13CAD726B552C031A7358CDD1426404170F9BB26B552C09252E152D2142640	8863795	080010113000001600001500000005	080010113000001600001000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011301600001005	40.810778999999997	27.600000000000001	POLYGON((-74.8304891525195 11.040667142873,-74.8305311360842 11.0406641066939,-74.8305322076597 11.0407445577118,-74.8305322799008 11.0407499813759,-74.8305149362398 11.0407513088604,-74.8304957841293 11.0407527747626,-74.8304891525195 11.040667142873))
207	0103000020E610000001000000050000006EE8C8732AB552C03CB3BCEAE8142640E520F37C2AB552C0304FF167E2142640165655482BB552C0A533CC8AE2142640DB1F2B3F2BB552C07A98970DE91426406EE8C8732AB552C03CB3BCEAE8142640	8866402	080010113000001240086500000001	080010113000001240086000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	2	08001011301240086001	29.143108000000002	21.600000000000001	POLYGON((-74.8307160818092 11.0408395152423,-74.8307182668974 11.0407898408954,-74.830766757332 11.0407908796568,-74.830764572252 11.040840554004,-74.8307160818092 11.0408395152423))
208	0103000020E61000000100000006000000CAC26F0CE2B452C018F7F14E1B162640CD52D9AEE2B452C0BAAF724313162640FCE16389E3B452C058679C3817162640DF75B5B7E3B452C0976D580F181626408BAA4B15E3B452C0FA96D61A20162640CAC26F0CE2B452C018F7F14E1B162640	8915872	080010113000000010003500000001	080010113000000010003000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011300010003001	63.977148999999997	32.000028999999998	POLYGON((-74.8262969104209 11.0431770964019,-74.8263356325435 11.043115718603,-74.8263877368371 11.0431459132121,-74.8263987800669 11.043152312798,-74.8263600577285 11.0432136904669,-74.8262969104209 11.0431770964019))
209	0103000020E61000000100000008000000E0D208D9E1B452C089ED6D0FB5152640AD37BD83E2B452C0B70F8872AA1526403AE1CDE9E2B452C05DBBDC17AC152640326FD30BE3B452C0E5484EA4AC15264034AD83E4E2B452C0CA0DB436AF1526405245EDB9E2B452C04BA2F7FFB11526403CD92761E2B452C0047DA940B7152640E0D208D9E1B452C089ED6D0FB5152640	8867154	080010113000000490021000000000	080010113000000490021000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011300490021000	40.487282	27.999967000000002	POLYGON((-74.8262846552057 11.0423970052423,-74.8263253543689 11.0423160353747,-74.8263496885819 11.0423285920094,-74.8263577999867 11.0423327775538,-74.8263484273819 11.0423523993294,-74.8263382737253 11.0423736562526,-74.8263171090265 11.0424137312789,-74.8262846552057 11.0423970052423))
210	0103000020E6100000010000000D0000005634F849E3B452C0BE049E459E152640F043D363E3B452C011D511AF9C152640BF99CAC0E3B452C0A8F8C92E9E1526409F555400E4B452C090090B359F152640534679E6E3B452C0CB3A97CBA0152640B9D73884E3B452C013C078D4A6152640C0213F20E3B452C09BAA74F8AC152640326FD30BE3B452C0E5484EA4AC1526403AE1CDE9E2B452C05DBBDC17AC152640A5F1A803E3B452C0C38C5081AA1526403964989DE2B452C0CA3BFADBA8152640822CD5AEE2B452C0C003F1CCA71526405634F849E3B452C0BE049E459E152640	8854468	080010113000000490017500000001	080010113000000490017000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011300490017001	55.294558000000002	35.200159999999997	POLYGON((-74.8263726161834 11.042223144092,-74.8263787806643 11.0422110280292,-74.8264009455224 11.0422224637553,-74.8264160941676 11.0422302795385,-74.8264099296878 11.0422423956019,-74.8263865046601 11.0422884366417,-74.8263626686594 11.0423352854171,-74.8263577999867 11.0423327775538,-74.8263496885819 11.0423285920094,-74.8263558530658 11.0423164759471,-74.8263315189551 11.0423039191209,-74.8263356286789 11.0422958416183,-74.8263726161834 11.042223144092))
211	0103000020E6100000010000000A000000EB10D676E5B452C0B3051265ED1526400162D8E1E3B452C0547B6367E71526402B4F2328E4B452C0CC683CCBE21526401A56EB73E4B452C08D66139CDD1526400184A886E4B452C0104DE653DC152640C0DA7DB1E4B452C0DB12C265D9152640E473F8B2E6B452C038B92BE6E015264030119829E6B452C05440914BEA152640A4FB20BDE5B452C0A3E7EAC8E8152640EB10D676E5B452C0B3051265ED152640	8913517	080010113000000600005500000001	080010113000000600005000000000	CONVENCIONAL	PRIVADO	2	0	0	0	\N	A	1	08001011300600005001	179.46408099999999	55.600000000000001	POLYGON((-74.8265053835382 11.0428268036365,-74.8264088261713 11.0427810963571,-74.8264255852525 11.0427459250681,-74.8264436529356 11.0427063726122,-74.826448120657 11.0426965922002,-74.8264583329246 11.042674236241,-74.8265807558342 11.0427314689992,-74.8265480027228 11.042803155404,-74.8265221426105 11.0427916323422,-74.8265053835382 11.0428268036365))
212	0103000020E6100000010000000A0000004F0D20B0E4B452C041FB5C1BC21526401E0FEB72E4B452C05FDA409FC5152640CE8F6C64E4B452C014145A74C61526407338182FE4B452C07E456C84C915264084E17817E4B452C0B0ABBADFCA1526407810135DE2B452C0F180B5BFC31526403B267B7AE2B452C08FAA5C0FC2152640C03B818FE2B452C00F2A43DAC0152640F940BAF5E2B452C0D7EB57FBBA1526404F0D20B0E4B452C041FB5C1BC2152640	8865591	080010113000000490012500000001	080010113000000490012000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011300490012001	109.19167899999999	42.799999999999997	POLYGON((-74.8264580071457 11.0424965430262,-74.8264434142588 11.0425233618418,-74.8264399585889 11.0425297126731,-74.8264272438553 11.0425530798118,-74.8264216118314 11.0425634303445,-74.8263161359954 11.042509070307,-74.8263231470709 11.0424961853617,-74.8263281595273 11.0424869734752,-74.8263525313267 11.0424421830011,-74.8264580071457 11.0424965430262))
213	0103000020E610000001000000120000004AC5B60AE7B452C0E4EE1F458516264079CC3261E8B452C0873DF7637516264030FF197EE8B452C0ABEC7DF9751626400F6D4D4FE8B452C0E9C0FA2478162640EB8920BFE8B452C020865E717A162640CF1BEDEDE8B452C0B8AFE145781626404D31A497E8B452C06210E07F76162640E4B8BEADE9B452C05247E29F691626400330B8E2EAB452C04965B2606F1626403C5B15D8EAB452C0E3CEF1DE6F1626405C1633DFE9B452C0510224697B162640F7FC0DCCE9B452C07BF1624C7C162640E80B4A7DE9B452C055DD56047B162640F6E99D4AE9B452C0A515F7387D162640B2B57BB6E9B452C08CF9FE667F162640E675B37BE8B452C084A4283F8E162640CE19E7FAE6B452C09B46DB37861626404AC5B60AE7B452C0E4EE1F4585162640	8854595	080010113000000610006000000000	080010113000000610006000000000	NO CONVENCIONAL	PRIVADO	2	0	0	0	\N	A	1	08001011300610006000	316.06631800000002	99.094684000000001	POLYGON((-74.826601675498 11.0439855195504,-74.8266833301622 11.0438643683726,-74.8266902212024 11.043868824598,-74.8266790634263 11.0438853794189,-74.8267057245027 11.0439029147993,-74.8267168822779 11.0438863599774,-74.8266963103717 11.0438728295341,-74.8267626154444 11.0437746013373,-74.8268362806994 11.0438184945839,-74.8268337448653 11.0438222570587,-74.8267744063282 11.0439102989632,-74.8267698418239 11.0439170714169,-74.8267510626898 11.043907294849,-74.8267389814499 11.0439241220109,-74.8267646988013 11.0439407526253,-74.8266896488709 11.0440540063012,-74.8265979058117 11.043992753522,-74.826601675498 11.0439855195504))
214	0103000020E610000001000000080000006AF4942FE6B452C03DBAC4F8F91526403D6436B5E6B452C0B88DE36FF1152640F4EBE4DDE7B452C01C72F36BF6152640E38C4358E7B452C021E9D3F4FE152640F429A2D2E6B452C02958B47D07162640C4779E3EE6B452C0CEDA140105162640BB80F3A9E5B452C0BADEA581021626406AF4942FE6B452C03DBAC4F8F9152640	8913522	080010113000000600016000000000	080010113000000600016000000000	CONVENCIONAL	PRIVADO	1	0	0	0	\N	A	1	08001011300600016000	140.63673600000001	49.600023	POLYGON((-74.8265494303356 11.0429227581163,-74.8265812903564 11.0428576436305,-74.8266520247997 11.042895673244,-74.8266201648399 11.0429607876472,-74.826588304866 11.0430259020469,-74.8265530154741 11.0430069292028,-74.8265175703008 11.0429878725985,-74.8265494303356 11.0429227581163))
