764	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	518	construccion
765	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	518	construccion
766	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	518	construccion
767	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	520	construccion
768	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	520	construccion
769	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	521	construccion
770	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	523	construccion
771	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	523	construccion
772	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	526	construccion
773	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	526	construccion
774	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	527	construccion
775	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	528	construccion
776	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	528	construccion
777	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	528	construccion
778	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	529	construccion
779	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	530	construccion
780	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	530	construccion
781	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	531	construccion
782	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	531	construccion
783	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	531	construccion
784	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	532	construccion
785	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	532	construccion
786	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	533	construccion
787	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	533	construccion
788	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	533	construccion
789	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	534	construccion
790	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	534	construccion
791	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	534	construccion
792	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	535	construccion
793	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	535	construccion
794	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	535	construccion
795	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	536	construccion
796	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	537	construccion
797	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	537	construccion
798	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	538	construccion
799	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	539	construccion
800	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	541	construccion
801	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	541	construccion
802	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	542	construccion
803	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	543	construccion
804	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	543	construccion
805	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	544	construccion
806	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	545	construccion
807	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	546	construccion
808	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	546	construccion
809	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	546	construccion
810	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	547	construccion
811	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	548	construccion
812	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	551	construccion
813	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	551	construccion
814	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	551	construccion
815	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	552	construccion
816	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	553	construccion
817	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	554	construccion
818	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	554	construccion
819	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	555	construccion
820	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	555	construccion
821	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	555	construccion
822	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	557	construccion
823	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	557	construccion
824	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	558	construccion
825	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	558	construccion
826	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	558	construccion
827	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	559	construccion
828	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	559	construccion
829	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	559	construccion
830	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	562	construccion
831	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	563	construccion
832	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	564	construccion
833	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	566	construccion
834	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	566	construccion
835	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	567	construccion
836	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	567	construccion
837	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	567	construccion
838	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	568	construccion
839	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	569	construccion
840	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	569	construccion
841	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	569	construccion
842	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	570	construccion
843	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	571	construccion
844	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	571	construccion
845	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	571	construccion
846	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	572	construccion
847	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	572	construccion
848	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	572	construccion
849	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	573	construccion
850	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	573	construccion
851	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	574	construccion
852	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	575	construccion
853	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	575	construccion
854	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	576	construccion
855	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	576	construccion
856	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	576	construccion
857	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	577	construccion
858	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	578	construccion
859	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	578	construccion
860	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	579	construccion
861	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	579	construccion
862	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	579	construccion
863	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	580	construccion
864	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	580	construccion
865	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	580	construccion
866	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	581	construccion
867	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	582	construccion
868	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	584	construccion
869	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	584	construccion
870	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	584	construccion
871	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	585	construccion
872	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	586	construccion
873	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	587	construccion
874	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	587	construccion
875	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	590	construccion
876	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	590	construccion
877	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	590	construccion
878	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	591	construccion
879	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	591	construccion
880	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	592	construccion
881	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	594	construccion
882	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	594	construccion
883	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	594	construccion
884	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	595	construccion
885	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	595	construccion
886	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	597	construccion
887	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	597	construccion
888	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	597	construccion
889	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	598	construccion
890	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	598	construccion
891	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	598	construccion
892	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	602	construccion
893	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	606	construccion
894	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	607	construccion
895	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	607	construccion
896	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	610	construccion
897	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	610	construccion
898	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	610	construccion
899	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	611	construccion
900	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	611	construccion
901	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	612	construccion
902	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	612	construccion
903	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	616	construccion
904	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	616	construccion
905	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	616	construccion
906	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	617	construccion
907	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	618	construccion
908	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	619	construccion
909	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	620	construccion
910	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	621	construccion
911	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	621	construccion
912	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	621	construccion
913	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	622	construccion
914	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	622	construccion
915	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	622	construccion
916	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	625	construccion
917	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	625	construccion
918	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	626	construccion
919	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	626	construccion
920	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	626	construccion
921	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	628	construccion
922	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	628	construccion
923	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	628	construccion
924	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	629	construccion
925	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	629	construccion
926	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	629	construccion
927	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	631	construccion
928	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	631	construccion
929	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	632	construccion
930	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	632	construccion
931	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	633	construccion
932	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	634	construccion
933	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	634	construccion
934	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	634	construccion
935	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	635	construccion
936	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	635	construccion
937	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	636	construccion
938	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	636	construccion
939	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	638	construccion
940	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	638	construccion
941	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	638	construccion
942	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	640	construccion
943	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	640	construccion
944	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	641	construccion
945	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	644	construccion
946	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	645	construccion
947	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	645	construccion
948	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	645	construccion
949	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	646	construccion
950	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	646	construccion
951	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	646	construccion
952	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	648	construccion
953	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	648	construccion
954	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	651	construccion
955	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	651	construccion
956	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	653	construccion
957	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	654	construccion
958	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	657	construccion
959	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	657	construccion
960	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	657	construccion
961	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	658	construccion
962	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	658	construccion
963	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	658	construccion
964	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	659	construccion
965	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	660	construccion
966	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	661	construccion
967	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	661	construccion
968	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	661	construccion
969	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	662	construccion
970	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	663	construccion
971	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	664	construccion
972	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	664	construccion
973	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	664	construccion
974	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	665	construccion
975	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	666	construccion
976	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	667	construccion
977	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	668	construccion
978	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	671	construccion
979	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	672	construccion
980	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	675	construccion
981	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	675	construccion
982	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	676	construccion
983	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	677	construccion
984	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	677	construccion
985	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	677	construccion
986	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	678	construccion
987	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	678	construccion
988	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	678	construccion
989	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	679	construccion
990	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	679	construccion
991	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	679	construccion
992	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	680	construccion
993	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	680	construccion
994	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	681	construccion
995	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	681	construccion
996	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	681	construccion
997	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	682	construccion
998	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	683	construccion
999	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	683	construccion
1000	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	684	construccion
1001	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	686	construccion
1002	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	686	construccion
1003	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	686	construccion
1004	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	687	construccion
1005	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	687	construccion
1006	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	688	construccion
1007	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	689	construccion
1008	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	689	construccion
1009	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	689	construccion
1010	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	690	construccion
1011	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	691	construccion
1012	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	691	construccion
1013	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	692	construccion
1014	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	692	construccion
1015	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	692	construccion
1016	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	695	construccion
1017	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	696	construccion
1018	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	697	construccion
1019	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	697	construccion
1020	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	700	construccion
1021	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	700	construccion
1022	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	701	construccion
1023	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	701	construccion
1024	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	702	construccion
1025	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	703	construccion
1026	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	704	construccion
1027	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	704	construccion
1028	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	704	construccion
1029	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	705	construccion
1030	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	706	construccion
1031	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	706	construccion
1032	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	706	construccion
1033	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	707	construccion
1034	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	707	construccion
1035	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	707	construccion
1036	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	708	construccion
1037	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	708	construccion
1038	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	708	construccion
1039	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	709	construccion
1040	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	709	construccion
1041	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	710	construccion
1042	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	711	construccion
1043	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	713	construccion
1044	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	714	construccion
1045	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	714	construccion
1046	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	714	construccion
1047	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	715	construccion
1048	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	715	construccion
1049	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	715	construccion
1050	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	716	construccion
1051	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	716	construccion
1052	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	718	construccion
1053	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	718	construccion
1054	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	718	construccion
1055	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	719	construccion
1056	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	719	construccion
1057	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	720	construccion
1058	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	720	construccion
1059	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	721	construccion
1060	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	721	construccion
1061	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	722	construccion
1062	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	722	construccion
1063	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	724	construccion
1064	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	724	construccion
1065	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	725	construccion
1066	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	725	construccion
1067	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	725	construccion
1068	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	726	construccion
1069	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	727	construccion
1070	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	728	construccion
1071	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	728	construccion
1072	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	729	construccion
1073	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	729	construccion
1074	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	729	construccion
1075	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	730	construccion
1076	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	730	construccion
1077	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	730	construccion
1078	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	731	construccion
1079	/Users/Jerry/Documents/csc431/sample_database/multimedia/video1.m4v	731	construccion
1080	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	732	construccion
1081	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	732	construccion
1082	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	732	construccion
1083	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	733	construccion
1084	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	734	construccion
1085	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	735	construccion
1086	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	736	construccion
1087	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	736	construccion
1088	/Users/Jerry/Documents/csc431/sample_database/multimedia/audio1.mp3	736	construccion
1089	/Users/Jerry/Documents/csc431/sample_database/multimedia/img4.jpg	737	construccion
1090	/Users/Jerry/Documents/csc431/sample_database/multimedia/img1.jpg	738	construccion
1091	/Users/Jerry/Documents/csc431/sample_database/multimedia/img2.jpg	738	construccion
1092	/Users/Jerry/Documents/csc431/sample_database/multimedia/img3.jpg	738	construccion
